value,dataset_name,description,expected_decision,mean,std,n
-1.4556256901479072,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.6147747972262083,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.7516503883817391,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.2326552283900267,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.052974177152068,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-0.6778283264914826,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.7514851641975766,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.8731301692527134,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.7661534141172834,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.4571068375303264,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.9510084232645524,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.845974730247949,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.195824283710895,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.8654365293774464,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.1715961377487054,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.6892140550719745,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.184805168021817,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.8114498030489068,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.014631406842489,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.436974874613916,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.025696861794243,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.886516234103441,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.3690392496430042,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.4528661504313094,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.32688316932441,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.297830647021746,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.3127809534145913,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-3.067837106989348,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-0.4311257331700027,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.471971595466974,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.8883805429354201,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.0274470003081433,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.8572229625711716,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.7394387858103308,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.6773922070249714,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.7221977669982758,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.9552096593723756,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.098669210153663,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.075636641826756,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.0974541401763407,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.4331149515664676,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.7032216388595691,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-3.4701943173321403,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.6720496117351196,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.9026319026406127,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.0093543782229486,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.194259226544443,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.4379436400069934,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.526236768938571,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.3864388339118046,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.7964738564377325,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.485828367270643,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.689809082394465,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.3133586122949827,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.5688032638086207,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.5234374773119566,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.7434572899513534,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.6374521065760015,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.7419108564425207,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.3207407976114762,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.7840387276630296,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.5997952373861588,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.6228543350932128,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.4055433142626785,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.645848076399468,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.8242758962292085,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.4649248808417863,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.01326062962453,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.440937325613859,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.081533481971882,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.3724513224032244,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.337589137487191,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.0722593353577587,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.3962099604999807,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.15398076481952,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.946807333476893,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.8933531463135307,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.9993972623188878,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.4085443155340953,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.6703771657837976,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.531214931186721,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.803779932184487,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.3813623892831073,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.384571174893649,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.4699515505544323,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.5852625790341257,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.0969130693864018,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.1322574206553053,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-3.0019311822033767,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.6822909848953869,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.619629197426736,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.9700336848668358,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.8613115310209039,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.3196707020806744,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.654410199559556,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-3.5097560779104127,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.9080752276231525,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.0997444092445732,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.3805268235302814,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.8951702923626872,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.2458180928160236,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.5964387016813448,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.4867730998522344,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.7618211153218906,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.7472649204166866,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.46989504625056,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-0.6201699805444612,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.8037920164106165,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.2544818128537494,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.0127871560959973,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.884537952444559,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.347356565544529,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.204641219056552,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.2620441989672964,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.923822563983139,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.4112099661911004,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.4394846663377643,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.9998964675409012,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.004650160569313,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.163947358256459,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.9224046580705105,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.5874508676661827,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.43356510785545,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.329058244537628,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.1518630143883324,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.6729354617366075,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.409628929860749,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.2381104367723292,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.5628054096436363,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.8687193354990375,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.9032050443162276,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.574551018916014,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.068685894199698,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.8047675750355552,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.051610876466248,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.8673188253001858,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.291379328805791,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-3.2194085791382143,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.067139581093152,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.28862593195003,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.536892298879204,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.5173012577044147,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.3819346390968912,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.9556712045192812,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.901342146297202,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.308825947717175,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-2.1580364280135247,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.692114425114429,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
-1.398057781415592,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
