Y,prediction,residual
6.921748279,6.898449922,0.0232983569
7.745734648,8.019497589,-0.2737629416
11.11640194,10.52078379,0.5956181467
13.26722975,11.68359382,1.583635931
8.636268673,8.513002951,0.1232657216
10.2293212,10.19238373,0.03693747276
20.70954644,19.83193242,0.8776140282
12.72033481,12.40322268,0.3171121285
8.622426318,9.077561056,-0.4551347377
12.99468055,11.01407034,1.980610209
2.088872512,2.63028497,-0.5414124578
7.494402407,8.244561919,-0.7501595115
10.63740988,10.54601466,0.09139521921
9.903591591,11.45993325,-1.556341662
4.29197715,4.115440459,0.1765366914
8.291020512,8.940214357,-0.6491938453
7.140112758,6.640208601,0.4999041569
6.862288269,7.104295999,-0.2420077291
10.645118,10.44075486,0.20436314
7.403256844,7.82328161,-0.4200247665
19.66251863,16.25080819,3.411710438
6.516092961,6.314957858,0.2011351035
13.95730947,14.03034702,-0.07303755162
3.317916265,1.389522764,1.928393501
9.884334663,9.839435705,0.04489895792
16.52492387,16.49541729,0.02950658078
3.001424403,3.401923638,-0.4004992345
8.523294289,9.071134376,-0.5478400875
8.426677108,8.229725729,0.1969513789
6.916257373,7.330353336,-0.4140959637
3.482356302,3.324378349,0.1579779523
15.663465,15.22127919,0.4421858161
6.271982091,6.473771199,-0.2017891076
8.436849314,8.020516556,0.4163327578
10.97285234,9.312642956,1.66020938
9.713356252,10.7466733,-1.033317046
7.353852347,7.944857968,-0.5910056207
2.28941613,3.052211814,-0.7627956843
8.834969055,8.249145134,0.5858239216
6.565801838,6.580566346,-0.01476450774
11.81252946,12.47665055,-0.6641210896
13.91587092,14.04609885,-0.1302279259
4.272204538,4.559307225,-0.2871026876
8.8899084,9.347208512,-0.4573001116
7.618747044,6.170410316,1.448336729
9.926724767,9.91185791,0.01486685769
4.626009779,4.663659477,-0.03764969771
8.019347987,8.798823086,-0.7794750991
12.70332193,12.21110664,0.4922152942
4.387834535,5.45894725,-1.071112715
10.81509818,11.34835357,-0.5332553827
9.030645416,9.585352388,-0.5547069729
3.992625617,5.69339402,-1.700768404
12.66332448,12.1247264,0.5385980784
11.90574628,13.51637327,-1.610626994
9.699828538,10.235834,-0.5360054661
11.51645693,12.78699416,-1.270537232
10.21268179,10.18285742,0.02982437356
7.066900949,7.086228672,-0.01932772265
15.15198668,14.43594516,0.7160415276
5.582593478,5.389200662,0.1933928159
11.3153283,11.4701882,-0.1548599002
13.24270923,9.914895908,3.327813325
4.674712455,3.775902268,0.8988101871
14.62248771,14.87657042,-0.2540827125
13.11476937,14.81124582,-1.696476454
11.63259998,11.90229538,-0.269695401
16.76578372,18.20090589,-1.435122166
9.689607788,9.983786665,-0.294178877
5.219088914,5.566277337,-0.3471884231
8.436513361,8.069713893,0.3667994677
9.458270352,11.6867326,-2.228462248
9.119545204,9.335831144,-0.2162859395
15.23339799,15.20033116,0.03306682359
5.042139569,2.9245431,2.117596469
14.82706126,14.4990886,0.3279726631
9.817474443,9.95833547,-0.1408610264
13.14304944,13.12253319,0.0205162481
8.987716923,9.147162648,-0.1594457241
12.46363808,12.00859359,0.4550444957
10.69304981,10.89247034,-0.1994205279
8.236320233,8.153460858,0.08285937467
13.06496945,10.75532179,2.309647655
10.0341295,9.604772432,0.4293570676
4.679586997,6.669639904,-1.990052907
11.11620415,10.34021626,0.7759878946
13.52697483,13.71771466,-0.1907398322
10.46117653,10.40140411,0.0597724105
5.221479925,5.623002323,-0.4015223981
6.175649241,6.650759886,-0.4751106449
8.431483794,8.622307331,-0.1908235369
14.49758847,15.00965841,-0.5120699448
8.449887302,8.276797296,0.1730900055
4.501414777,5.021584362,-0.5201695851
8.703229635,9.050371219,-0.3471415841
7.279490845,6.586353582,0.6931372627
8.003178287,7.89800611,0.1051721767
10.82456329,10.87888106,-0.0543177663
9.69412306,9.856002252,-0.161879191
5.219624881,5.595654328,-0.3760294465
