normal_col,uniform_col,skewed_col
0.496714153,0.4174110031,1.583825253
-0.1382643012,0.2221078105,0.6984353244
0.6476885381,0.1198653673,0.8601559026
1.523029856,0.3376151714,0.6782934333
-0.2341533747,0.9429097039,0.2172148953
-0.2341369569,0.323202932,1.281761803
1.579212816,0.5187906217,0.3295773684
0.7674347292,0.7030189589,0.02461648108
-0.4694743859,0.3636296024,1.036968786
0.5425600436,0.9717820827,0.1949335702
-0.4634176928,0.9624472949,2.821083147
-0.4657297536,0.2517822958,3.077562413
0.2419622716,0.4972485059,2.463509885
-1.913280245,0.3008783098,0.4622873965
-1.724917833,0.2848404944,0.01557731537
-0.5622875292,0.03688694735,2.635523457
-1.01283112,0.609564334,0.5589382771
0.3142473326,0.5026790232,3.400842016
-0.9080240755,0.05147875125,3.313735476
-1.412303701,0.2786464642,1.917387017
1.465648769,0.908265886,0.3487760682
-0.2257763005,0.2395618907,0.4862919321
0.06752820469,0.1448948721,1.904726652
-1.424748186,0.4894527603,0.3811462314
-0.5443827245,0.9856504541,0.1857186163
0.1109225897,0.2420552715,0.8137369921
-1.150993577,0.6721355474,2.751293471
0.3756980183,0.7616196153,1.190825598
-0.6006386899,0.237637544,0.8441123364
-0.2916937498,0.7282163486,0.1022281973
-0.6017066122,0.3677831327,0.9545307155
1.852278185,0.6323058306,4.610569748
-0.01349722474,0.6335297108,0.1509205866
-1.057710929,0.5357746841,0.730495325
0.8225449121,0.09028977005,2.098608638
-1.22084365,0.8353024956,1.350034248
0.208863595,0.320780065,1.194074425
-1.959670124,0.1865185104,1.212287556
-1.328186049,0.04077514155,0.4454923423
0.1968612359,0.5908929432,0.3475620843
0.73846658,0.6775643618,1.657374507
0.1713682812,0.01658782893,1.661328199
-0.1156482824,0.5120930583,2.017950047
-0.3011036956,0.2264957752,2.444615962
-1.47852199,0.6451727904,0.7160932369
-0.7198442084,0.174366429,0.6961843776
-0.460638771,0.6909377381,1.600949932
1.057122226,0.3867353463,1.049719075
0.3436182896,0.9367299887,1.210550649
-1.763040155,0.1375209441,1.588619475
0.3240839694,0.3410663511,2.207323476
-0.3850822804,0.1134735212,0.4124824071
-0.6769220003,0.9246936183,0.4709367887
0.6116762888,0.8773393534,0.09869603919
1.030999522,0.2579416277,0.8634140266
0.9312801191,0.659984046,0.03660410421
-0.8392175232,0.8172222002,0.6266069482
-0.3092123759,0.5552008116,0.7822945857
0.3312634314,0.5296505784,0.3376306603
0.9755451271,0.2418522909,0.8936325301
-0.4791742378,0.09310276781,0.0309750621
-0.1856589767,0.897215758,0.03806349928
-1.106334974,0.9004180572,1.72935137
-1.196206624,0.6331014573,0.4465850242
0.8125258224,0.339029791,0.1358890413
1.356240029,0.3492095746,0.7386535883
-0.07201012158,0.7259556789,1.46964794
1.003532898,0.89711026,0.2431180034
0.361636025,0.8870864243,0.9752196187
-0.6451197546,0.7798755459,0.08921102899
0.3613956055,0.6420316462,0.05306509591
1.538036566,0.084139965,0.7579089406
-0.03582603911,0.1616287141,0.7779104427
1.564643656,0.8985541885,1.014537448
-2.619745104,0.6064290597,1.294960563
0.8219025044,0.009197051617,3.723557009
0.08704706824,0.1014715429,0.7262911192
-0.2990073505,0.6635017691,0.3900197141
0.09176077654,0.005061583846,1.58565398
-1.987568915,0.1608080514,0.3158514654
-0.2196718878,0.5487337894,0.5779834313
0.3571125715,0.6918951977,0.08170516858
1.477894045,0.6519612595,0.02567760954
-0.5182702183,0.2242693095,3.287379923
-0.8084936029,0.7121792213,1.807767642
-0.5017570436,0.2372490875,1.190642733
0.9154021177,0.3253996982,0.5258596445
0.3287511097,0.7464914051,0.1903065361
-0.5297602038,0.649632899,0.1701207416
0.5132674331,0.8492234105,0.2880059891
0.09707754935,0.6576128923,0.7967906483
0.9686449905,0.5683086033,1.253849288
-0.7020530939,0.09367476783,1.07939035
-0.3276621466,0.3677158031,0.3284122614
-0.3921081531,0.2652023677,3.098103499
-1.463514948,0.2439896434,1.339017405
0.2961202771,0.9730105548,0.8082304819
0.2610552722,0.3930977247,0.946030472
0.005113456642,0.8920465552,0.5440378655
-0.2345871334,0.631138626,0.2846612923
