FactorA,FactorB,Response
A1,B1,10.99342831
A1,B1,9.723471398
A1,B1,11.29537708
A1,B1,13.04605971
A1,B1,9.531693251
A1,B1,9.531726086
A1,B1,13.15842563
A1,B1,11.53486946
A1,B1,9.061051228
A1,B1,11.08512009
A1,B2,14.07316461
A1,B2,14.06854049
A1,B2,15.48392454
A1,B2,11.17343951
A1,B2,11.55016433
A1,B2,13.87542494
A1,B2,12.97433776
A1,B2,15.62849467
A1,B2,13.18395185
A1,B2,12.1753926
A2,B1,22.93129754
A2,B1,19.5484474
A2,B1,20.13505641
A2,B1,17.15050363
A2,B1,18.91123455
A2,B1,20.22184518
A2,B1,17.69801285
A2,B1,20.75139604
A2,B1,18.79872262
A2,B1,19.4166125
A2,B2,23.79658678
A2,B2,28.70455637
A2,B2,24.97300555
A2,B2,22.88457814
A2,B2,26.64508982
A2,B2,22.5583127
A2,B2,25.41772719
A2,B2,21.08065975
A2,B2,22.3436279
A2,B2,25.39372247
A3,B1,31.47693316
A3,B1,30.34273656
A3,B1,29.76870344
A3,B1,29.39779261
A3,B1,27.04295602
A3,B1,28.56031158
A3,B1,29.07872246
A3,B1,32.11424445
A3,B1,30.68723658
A3,B1,26.47391969
A3,B2,35.64816794
A3,B2,34.22983544
A3,B2,33.646156
A3,B2,36.22335258
A3,B2,37.06199904
A3,B2,36.86256024
A3,B2,33.32156495
A3,B2,34.38157525
A3,B2,35.66252686
A3,B2,36.95109025
